MRNA,PFE,JNJ,GOOGL,FB,AAPL,COST,WMT,KR,JPM,BAC
,,,,203.77000427246094,,,,,,
,,,,196.2100067138672,,,,,,
,,,,197.64999389648438,,,,,,
,,,,188.74000549316406,,,,,,
,,,,191.24000549316406,,,,,,
,,,,198.6199951171875,,,,,,
,,,,200.0399932861328,,,,,,
,,,,202.6199951171875,,,,,,
,,,,192.24000549316406,,,,,,
,,,,191.2899932861328,,,,,,
,,,,193.5399932861328,,,,,,
,,,,196.22999572753906,,,,,,
,,,,181.27999877929688,,,,,,
,,,,183.8300018310547,,,,,,
,,,,191.6300048828125,,,,,,
,,,,195.1300048828125,,,,,,
,,,,193.63999938964844,,,,,,
,,,,188.63999938964844,,,,,,
,,,,198.86000061035156,,,,,,
,,,,190.77999877929688,,,,,,
,,,,194.25,,,,,,
,,,,195.64999389648438,,,,,,
,,,,196.63999938964844,,,,,,
,,,,184.0,,,,,,
,,,,175.57000732421875,,,,,,
,,,,164.25999450683594,,,,,,
,,,,163.72999572753906,,,,,,
,,,,169.35000610351562,,,,,,
,,,,160.8699951171875,,,,,,
,,,,163.74000549316406,,,,,,
,,,,157.0500030517578,,,,,,
,,,,155.85000610351562,,,,,,
,,,,158.75,,,,,,
,,,,170.16000366210938,,,,,,
,,,,169.49000549316406,,,,,,
,,,,160.67999267578125,,,,,,
,,,,163.94000244140625,,,,,,
,,,,161.25,,,,,,
,,,,160.02999877929688,,,,,,
,,,,168.19000244140625,,,,,,
,,,,169.77000427246094,,,,,,
,,,,172.19000244140625,,,,,,
,,,,170.8800048828125,,,,,,
,,,,162.8800048828125,,,,,,
,,,,163.27000427246094,,,,,,
,,,,163.49000549316406,,,,,,
,,,,158.0500030517578,,,,,,
,,,,164.6999969482422,,,,,,
,,,,167.22999572753906,,,,,,
,,,,175.77999877929688,,,,,,
,,,,183.08999633789062,,,,,,
,,,,183.1699981689453,,,,,,
,,,,169.27000427246094,,,,,,
,,,,166.64999389648438,,,,,,
,,,,159.14999389648438,,,,,,
,,,,169.5800018310547,,,,,,
,,,,160.72000122070312,,,,,,
,,,,159.10000610351562,,,,,,
,,,,159.92999267578125,,,,,,
,,,,160.19000244140625,,,,,,
,,,,168.8000030517578,,,,,,
,,,,170.57000732421875,,,,,,
,,,,167.11000061035156,,,,,,
,,,,170.25,,,,,,
,,,,168.52999877929688,,,,,,
,,,,178.33999633789062,,,,,,
,,,,177.49000549316406,,,,,,
,,,,180.5,,,,,,
,,,,180.88999938964844,,,,,,
,,,,179.47000122070312,,,,,,
,,,,174.85000610351562,,,,,,
,,,,174.66000366210938,,,,,,
,,,,167.9600067138672,,,,,,
,,,,163.0500030517578,,,,,,
,,,,161.11000061035156,,,,,,
,,,,163.25999450683594,,,,,,
,,,,168.77999877929688,,,,,,
,,,,161.77999877929688,,,,,,
,,,,159.1699981689453,,,,,,
,,,,157.16000366210938,,,,,,
,,,,162.92999267578125,,,,,,
,,,,165.36000061035156,,,,,,
,,,,160.32000732421875,,,,,,
,,,,158.5399932861328,,,,,,
,,,,160.38999938964844,,,,,,
,,,,162.05999755859375,,,,,,
,,,,169.14999389648438,,,,,,
,,,,168.9600067138672,,,,,,
,,,,153.1300048828125,,,,,,
,,,,151.47000122070312,,,,,,
,,,,149.5500030517578,,,,,,
,,,,146.2899932861328,,,,,,
,,,,148.02000427246094,,,,,,
,,,,146.08999633789062,,,,,,
,,,,142.1199951171875,,,,,,
,,,,142.82000732421875,,,,,,
,,,,140.41000366210938,,,,,,
,,,,136.3699951171875,,,,,,
,,,,134.39999389648438,,,,,,
,,,,141.61000061035156,,,,,,
,,,,136.41000366210938,,,,,,
,,,,135.67999267578125,,,,,,
,,,,138.61000061035156,,,,,,
,,,,140.27999877929688,,,,,,
,,,,138.97999572753906,,,,,,
,,,,139.07000732421875,,,,,,
,,,,133.4499969482422,,,,,,
,,,,133.7899932861328,,,,,,
,,,,128.5399932861328,,,,,,
,,,,127.5,,,,,,
,,,,130.2899932861328,,,,,,
,,,,126.76000213623047,,,,,,
,,,,134.0399932861328,,,,,,
,,,,132.8000030517578,,,,,,
,,,,133.22999572753906,,,,,,
,,,,131.52999877929688,,,,,,
,,,,130.00999450683594,,,,,,
,,,,129.72000122070312,,,,,,
,,,,137.50999450683594,,,,,,
,,,,129.82000732421875,,,,,,
,,,,97.94000244140625,,,,,,
,,,,99.19999694824219,,,,,,
,,,,93.16000366210938,,,,,,
,,,,95.19999694824219,,,,,,
,,,,90.54000091552734,,,,,,
,,,,88.91000366210938,,,,,,
,,,,90.79000091552734,,,,,,
,,,,96.72000122070312,,,,,,
,,,,96.47000122070312,,,,,,
,,,,101.47000122070312,,,,,,
,,,,111.87000274658203,,,,,,
,,,,113.0199966430664,,,,,,
,,,,114.22000122070312,,,,,,
,,,,117.08000183105469,,,,,,
,,,,113.2300033569336,,,,,,
,,,,111.44999694824219,,,,,,
,,,,112.05000305175781,,,,,,
,,,,109.86000061035156,,,,,,
,,,,111.44000244140625,,,,,,
,,,,112.23999786376953,,,,,,
,,,,111.41000366210938,,,,,,
,,,,108.77999877929688,,,,,,
,,,,109.45999908447266,,,,,,
,,,,118.0999984741211,,,,,,
,,,,120.44000244140625,,,,,,
,,,,123.48999786376953,,,,,,
,,,,122.43000030517578,,,,,,
,,,,114.12000274658203,,,,,,
,,,,113.93000030517578,,,,,,
,,,,115.33000183105469,,,,,,
,,,,115.9000015258789,,,,,,
,,,,114.70999908447266,,,,,,
,,,,120.1500015258789,,,,,,
